ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,fold1,fold2,fold3,fold4,fold5,fold6,fold7,fold8,fold9,fold10,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,superfamily1,superfamily2,superfamily3,superfamily4,superfamily5,superfamily6,superfamily7,superfamily8,superfamily9,superfamily10,family1,family2,family3,family4,family5,family6,family7,family8,family9,family10,class
GSM2212693,7.15105247497559,-3.13053107261658,-0.643621206283569,-0.0139482105150819,-4.1649022102356,8.47424697875977,-6.32084035873413,3.69365644454956,-16.6710109710693,8.87721157073975,-1.46398878097534,0.372595906257629,0.141200512647629,1.51656079292297,-0.12636362016201,0.581153213977814,1.04385554790497,-2.64294409751892,-0.946789562702179,0.541645705699921,0.664798498153687,0.756928324699402,-1.29397165775299,0.119152799248695,-0.68856543302536,-1.28100538253784,0.577234208583832,-0.043517142534256,1.06237208843231,-0.557567477226257,0.466095149517059,-0.456853270530701,0.980862498283386,0.427565515041351,-1.26197290420532,-0.450128138065338,-0.648178815841675,-1.4461567401886,0.737797260284424,0.186490446329117,0.635880470275879,-0.148950397968292,-0.260845482349396,0.285387396812439,-0.542594194412231,-1.06044089794159,-0.454192608594894,-0.547627687454224,-0.0797450020909309,0.758144617080688,Colon
GSM2212700,10.8951187133789,-5.53472805023193,0.899399042129517,4.6239333152771,-4.10340309143066,8.95204734802246,-7.17828130722046,0.850779056549072,-20.7322330474854,9.74628448486328,-0.865036606788635,-0.0427204258739948,0.194723606109619,1.58295214176178,0.287481665611267,0.166702792048454,1.29963934421539,-2.8762309551239,-1.3843297958374,0.0830763429403305,1.02798664569855,0.458379328250885,-1.6057471036911,-0.452777326107025,-0.830466330051422,-1.45792293548584,0.5616335272789,-0.553961217403412,1.07191598415375,-1.13273692131042,0.0178765635937452,-0.336551576852798,0.596166133880615,0.309913337230682,-0.520377695560455,-0.546702563762665,-0.598840296268463,-1.34961569309235,0.657198011875153,-0.179011195898056,0.900717616081238,-0.257148087024689,-0.0575403571128845,0.245502173900604,-0.552724838256836,-1.27204644680023,-0.294623255729675,-0.603431463241577,-0.334430307149887,0.570048034191132,Colon
GSM2212716,19.6345348358154,-5.48040914535522,2.08028626441956,4.0748438835144,-0.896885275840759,8.86158657073975,-5.51305437088013,0.342889189720154,-21.4192409515381,16.7374515533447,-1.55367934703827,-0.100285425782204,-0.672577023506165,2.27427792549133,0.519929468631744,-0.0257213283330202,1.5519015789032,-2.33790850639343,-1.30374801158905,0.560417354106903,0.357918739318848,0.156687825918198,-0.787071287631989,-0.657321572303772,-0.362967610359192,-1.09685301780701,1.08386194705963,-0.45530304312706,0.948210775852203,-0.611970961093903,0.293061196804047,-0.169236674904823,0.555469393730164,0.554783403873444,-0.601917922496796,-0.756900191307068,-0.712155163288116,-1.18884193897247,1.04119741916656,0.084758035838604,0.376226425170898,-0.163559466600418,-0.254949808120728,0.32863911986351,-0.39718747138977,-0.97178190946579,-0.396986573934555,-0.18959966301918,-0.0608490481972694,0.745118498802185,Colon
GSM2212729,17.0232028961182,-4.94857692718506,1.050217628479,4.55000066757202,-1.88148272037506,8.5816650390625,-5.87182760238647,1.20714318752289,-22.0282211303711,14.0361175537109,-1.05750024318695,-0.153057724237442,-0.742490410804749,1.96081852912903,0.167815610766411,0.036745510995388,1.5990264415741,-2.647864818573,-1.10520601272583,0.845780730247498,0.300472408533096,0.165365695953369,-0.828054964542389,-0.639074087142944,-0.402695685625076,-1.12348830699921,1.05944740772247,-0.462358623743057,0.931528747081757,-0.691523730754852,0.709139347076416,-0.354207158088684,0.715765595436096,0.473641693592072,-0.900578856468201,-0.651283860206604,-0.79309755563736,-1.18885588645935,1.0381875038147,0.548947155475616,0.65259051322937,-0.397708415985107,-0.111330255866051,0.386048287153244,-0.39119416475296,-0.705283045768738,-0.372536897659302,-0.270319789648056,-0.130161762237549,0.526651740074158,Colon
GSM2214004,2.677405834198,-11.3381366729736,-82.3279800415039,60.1832618713379,-37.2750549316406,76.7680206298828,24.2258338928223,29.3302097320557,-29.7926864624023,84.8667297363281,-0.998345375061035,0.45042011141777,-0.822824418544769,0.608690202236176,-0.377749264240265,0.0402611121535301,1.51127338409424,-2.77443838119507,0.480053097009659,-1.69654393196106,0.797151327133179,-0.514042556285858,-5.30812406539917,-0.616596579551697,-1.74325954914093,-4.32058811187744,-1.40712785720825,-1.72692704200745,-3.23042297363281,-2.57206964492798,-1.72637236118317,-1.13841903209686,1.35835158824921,2.0771472454071,-0.849351942539215,-1.55795133113861,-0.264767915010452,-1.22983801364899,0.00403992831707001,0.63573431968689,2.94209456443787,-2.38853669166565,-1.0873202085495,1.4134955406189,-0.282567948102951,-2.68690896034241,-0.49465399980545,-1.51509130001068,-0.487997889518738,1.87654221057892,Lung
GSM2224925,45.5857315063477,-17.1457290649414,-118.111907958984,141.704895019531,-23.5097961425781,74.2004852294922,79.6118469238281,-14.5298147201538,-37.4333190917969,138.624237060547,-0.607722043991089,3.62687349319458,-8.36665153503418,5.8021411895752,-9.07725811004639,11.1873121261597,10.6828603744507,-14.2054834365845,1.11331748962402,-1.5104820728302,-1.48852241039276,3.47378015518188,-6.82040548324585,-4.96663284301758,-1.96132111549377,-5.54871463775635,2.79890894889832,-4.3675332069397,0.446178406476974,-5.07488965988159,-4.60786056518555,-4.38788223266602,6.18237113952637,3.50827765464783,-6.64401721954346,-10.259596824646,-0.362434148788452,-3.28619837760925,14.6815881729126,6.42198610305786,7.88606119155884,-12.5309438705444,-8.53541851043701,13.1228733062744,-4.13140916824341,-9.06731224060059,-10.9247808456421,4.71442222595215,9.04387664794922,16.3103523254395,Liver
GSM2225749,1.29583096504211,-1.88504338264465,-0.948387622833252,-2.37474799156189,5.39665222167969,11.1069564819336,-2.66174006462097,-0.678850889205933,-12.2444143295288,7.52031564712524,-0.747904181480408,0.57246333360672,-1.273681640625,1.04917371273041,-1.62185275554657,1.87277948856354,2.46369814872742,-3.34111642837524,0.0258897952735424,1.59482622146606,0.773850917816162,0.235447466373444,-0.681101202964783,-0.920113742351532,-0.583714842796326,-1.17237079143524,0.975652694702148,-0.632224023342133,0.908123433589935,-0.584943115711212,-0.150231271982193,0.409985184669495,0.869724154472351,0.0622534155845642,-0.355630725622177,-1.24280595779419,-0.924876272678375,-0.383600473403931,1.94591212272644,0.156531929969788,0.208296045660973,-0.200140088796616,-0.130338951945305,0.515658438205719,-0.458770036697388,-0.59618866443634,-0.614647388458252,0.320223450660706,0.230941116809845,0.740352809429169,Pancreas
GSM2225751,8.6676435470581,-7.40988302230835,-7.30966854095459,11.9863510131836,13.7154607772827,18.346643447876,-3.60972595214844,-8.12437057495117,-28.1517772674561,12.7643480300903,1.14509510993958,-0.26234769821167,-0.526958584785461,0.685049474239349,-0.844878196716309,1.48156428337097,1.27420508861542,-4.24569511413574,0.41363713145256,-0.146425664424896,1.90005898475647,-0.490118503570557,-1.10737812519073,-1.03651130199432,-1.31290924549103,-2.3592836856842,0.0890656337141991,-1.03297650814056,-0.573867619037628,-0.812867105007172,-0.863307118415833,-1.09839951992035,0.743674516677856,0.0100683467462659,0.1729566603899,-1.31897521018982,-1.21637916564941,-1.47596216201782,1.25214028358459,0.638111114501953,2.46847796440125,-2.03478932380676,0.33674967288971,1.45426654815674,0.113563917577267,-0.145288065075874,-0.228959560394287,-0.267284989356995,0.30131471157074,0.624710917472839,Pancreas
GSM2225754,-1.56697285175323,-2.64904856681824,0.299979478120804,3.30229258537292,5.77178621292114,11.0109157562256,-4.66916370391846,-3.40706133842468,-17.3657035827637,3.29688835144043,0.328119367361069,-0.326197147369385,0.0248846486210823,1.13329231739044,-0.42690634727478,1.07122468948364,1.45052313804626,-3.97002196311951,-0.604262173175812,0.816987037658691,2.95041346549988,0.350284785032272,-1.11545705795288,-1.00673925876617,-1.88630890846252,-2.63167643547058,0.418687105178833,-1.05059504508972,0.505313992500305,-0.744813680648804,-0.154102146625519,-0.801215350627899,1.08240783214569,-0.198674663901329,-0.357881128787994,-0.505154132843018,-0.743566513061523,-0.906251490116119,0.64758962392807,0.186869412660599,2.05897760391235,-1.58889651298523,0.360770434141159,0.992867469787598,-0.100426822900772,-0.307642579078674,-0.191190257668495,-0.323508054018021,-0.129462584853172,0.326017647981644,Pancreas
GSM2225797,8.01775455474854,-7.5503659248352,-8.08815097808838,11.9541692733765,14.2848539352417,18.8237724304199,-3.48469281196594,-8.686448097229,-27.8827304840088,12.67795753479,0.659225046634674,-0.07234326004982,-0.748840510845184,0.803656041622162,-0.827820718288422,1.32011461257935,1.49019122123718,-3.95936584472656,0.527614891529083,-0.0121136344969273,1.54348468780518,-0.505462110042572,-1.12943410873413,-0.977276921272278,-1.15597975254059,-2.27816295623779,0.145806401968002,-1.0982483625412,-0.560878157615662,-1.02986407279968,-0.672756910324097,-0.908219754695892,0.705411672592163,0.27860701084137,0.145522102713585,-1.23680305480957,-0.782700002193451,-1.14595913887024,1.06008958816528,0.425798624753952,2.52826309204102,-2.27297282218933,0.271567761898041,1.48842322826385,0.250250250101089,-0.247334092855453,-0.176343381404877,-0.335390657186508,0.116762086749077,0.607950150966644,Pancreas
GSM2226842,16.6982307434082,1.30002784729004,-42.7414245605469,14.3742923736572,-29.1013832092285,56.9229888916016,-5.697913646698,32.8171691894531,-55.5101623535156,57.3223533630371,-1.10290658473969,0.790284991264343,-0.805364072322845,0.410751819610596,-0.888874173164368,0.0734717026352882,0.255472600460052,-1.5493985414505,0.790047466754913,-0.218260377645493,-1.0758810043335,-0.0933371111750603,-4.50421524047852,-0.438515186309814,-0.791007399559021,-3.35827684402466,2.58951997756958,1.1921204328537,2.72618627548218,-1.20475828647614,-0.264199167490005,0.366560518741608,0.608764886856079,2.53440976142883,-0.730928599834442,-1.54320979118347,0.382974714040756,-1.31278741359711,1.30362522602081,0.481936424970627,0.523401200771332,0.0927698686718941,-0.421543061733246,0.341931849718094,0.180937796831131,-2.46446633338928,-0.416835397481918,-0.632368206977844,0.86310863494873,2.50959897041321,WholeBlood
GSM2229919,0.331511825323105,1.8887996673584,5.4337306022644,4.41226243972778,-1.03989470005035,10.5455741882324,-11.464638710022,-3.77218770980835,-15.4486045837402,2.8910927772522,-0.134341165423393,0.871650278568268,0.883626222610474,-0.232864141464233,-1.89250218868256,1.26108908653259,1.5208580493927,-3.71297836303711,-0.906990110874176,0.28440597653389,5.08359670639038,1.87782382965088,-1.33982074260712,-0.8225879073143,-3.50088715553284,-3.74972796440125,-0.744614839553833,-1.62899720668793,-0.460413753986359,-0.308458358049393,-1.19197118282318,-0.495002686977386,1.1708904504776,-0.310110479593277,-1.0979083776474,-0.507547676563263,-1.29727184772491,-1.32153904438019,0.694909393787384,-0.542789340019226,1.58774888515472,-0.481633722782135,0.465153306722641,0.45826181769371,-0.962209939956665,-0.620135128498077,-0.599917411804199,-0.499104738235474,-0.0673643201589584,0.375658750534058,Brain
GSM2232190,51.740306854248,-19.0084896087646,-150.460571289062,180.396133422852,-33.0391387939453,94.914665222168,97.1717987060547,-15.8278045654297,-43.1778411865234,170.661163330078,-0.966590166091919,4.51372623443604,-9.99728107452393,6.54964876174927,-11.0211582183838,13.4078321456909,12.8572473526001,-17.2879962921143,2.027339220047,-1.96931958198547,-1.6995587348938,3.90856242179871,-7.89066553115845,-5.51114845275879,-2.26957702636719,-6.2969970703125,3.27034163475037,-4.77478981018066,0.340411275625229,-5.36512279510498,-5.87287855148315,-6.11607837677002,8.21242904663086,4.21189737319946,-8.72669506072998,-11.9883260726929,-0.105092160403728,-3.01829862594604,16.8002891540527,8.08945178985596,11.0076379776001,-18.5545330047607,-12.9855270385742,19.125617980957,-5.81159019470215,-13.5789022445679,-15.937047958374,6.90443086624146,13.011682510376,23.9089813232422,Liver
GSM2232196,47.5896492004395,-19.4013328552246,-131.497100830078,158.514114379883,-28.2482681274414,84.2829437255859,84.9516296386719,-13.4001140594482,-41.4196701049805,149.665771484375,-0.724393129348755,4.15887594223022,-9.19778728485107,6.18147230148315,-9.66319179534912,11.8298091888428,11.6206960678101,-15.8354225158691,2.17333507537842,-1.57286381721497,-1.46624851226807,2.85229229927063,-6.14921951293945,-4.50331449508667,-1.67523992061615,-4.41623497009277,2.1428496837616,-3.6365282535553,0.146369516849518,-4.50948190689087,-4.66908264160156,-5.52152872085571,6.78174448013306,3.51743483543396,-7.30787229537964,-9.53206539154053,0.441948384046555,-2.59391260147095,13.5294313430786,6.7736349105835,8.44861030578613,-15.459771156311,-10.6544418334961,15.6582689285278,-4.82577466964722,-11.2650184631348,-13.3888216018677,6.0548415184021,10.420184135437,19.4716167449951,Liver
GSM2232199,50.5774993896484,-18.653413772583,-148.746948242188,178.572219848633,-33.1801300048828,94.1676559448242,95.7776641845703,-15.4940519332886,-42.9011535644531,168.199340820312,-0.650869965553284,4.36206245422363,-9.69496631622314,6.41125011444092,-10.725193977356,13.0208320617676,12.4688711166382,-16.8743953704834,1.90665900707245,-1.78785920143127,-1.61674547195435,4.01563119888306,-8.08598613739014,-5.70126438140869,-2.29524207115173,-6.28932094573975,3.2642776966095,-4.84531259536743,0.358206272125244,-5.42270278930664,-5.33224964141846,-5.04255723953247,7.24099540710449,4.29258489608765,-7.56371021270752,-11.6776504516602,-0.0906486585736275,-2.94350910186768,16.1683921813965,7.17327499389648,10.625470161438,-17.3396663665771,-11.9414825439453,17.8273773193359,-5.25363111495972,-12.4401025772095,-14.5354595184326,6.32099199295044,12.226921081543,22.1733932495117,Liver
GSM2243512,20.4386157989502,12.4800720214844,-15.0375213623047,25.6414031982422,-4.73028469085693,25.7104358673096,-1.34969079494476,-9.94575595855713,-30.0398101806641,35.4376258850098,-0.115928918123245,0.605426967144012,-1.37588882446289,1.05258584022522,-1.99325811862946,1.43147313594818,1.4872111082077,-2.22658681869507,-0.951635658740997,0.0823448598384857,1.4485080242157,-0.598210871219635,-1.36307036876678,-0.866242051124573,-1.5876327753067,-3.55995106697083,1.88266706466675,0.144639015197754,0.82762861251831,0.814939379692078,-1.6955543756485,0.884785175323486,-0.0999710261821747,0.188455149531364,-0.485964566469193,-1.18993973731995,-1.23757517337799,-1.87005972862244,3.68349838256836,1.10570132732391,0.410812258720398,-0.345760554075241,-0.277414828538895,1.33196187019348,-0.620569705963135,-1.51961898803711,-1.39100503921509,1.66266429424286,1.5576936006546,2.35870385169983,Brain
GSM2243638,10.5018539428711,10.6461143493652,-28.8545818328857,13.3374147415161,-2.47732901573181,34.8813896179199,5.3784441947937,5.50170230865479,-33.4370498657227,41.0440979003906,-1.95628345012665,1.01891946792603,-1.6491082906723,1.65793812274933,-1.14500391483307,1.42767131328583,1.3712739944458,-2.35065460205078,0.4632708132267,-0.373552650213242,-0.153172820806503,-0.0507691875100136,-1.88522553443909,0.0990338921546936,-0.717858612537384,-2.84742641448975,2.25538468360901,0.481777280569077,1.63214480876923,-0.0198390614241362,-0.0107551831752062,-0.0335328131914139,0.850768685340881,2.24153923988342,-1.54906713962555,-2.32102608680725,0.20253299176693,-1.61811530590057,3.11553883552551,1.43313229084015,0.224764093756676,-0.562438070774078,-0.848824679851532,0.645497739315033,-0.0245230197906494,-1.49586749076843,-0.606171727180481,-0.0982778817415237,0.352817922830582,1.51929092407227,Brain
GSM2243641,20.059627532959,11.9103384017944,-16.2856483459473,24.098201751709,-4.45343589782715,27.4240455627441,-0.0700058043003082,-8.37599754333496,-30.3255767822266,37.4746971130371,-0.250255048274994,0.594399511814117,-0.738268435001373,1.4076167345047,-1.1748902797699,1.16876769065857,0.771035134792328,-1.82173180580139,-1.11867868900299,0.0387673042714596,1.57140350341797,-0.961341440677643,-1.32706344127655,-1.33376634120941,-1.69504725933075,-3.76654553413391,1.85034024715424,-0.319242835044861,0.458190679550171,0.618661403656006,-1.55170786380768,0.691863417625427,-0.0755124241113663,0.313884526491165,-0.25332760810852,-0.978663861751556,-0.908206045627594,-2.16581845283508,3.02988862991333,0.600200355052948,0.269192636013031,-0.267190098762512,-0.366601586341858,1.34115540981293,-0.878316760063171,-1.66341531276703,-1.75250589847565,1.69133722782135,1.55525863170624,2.54650139808655,Brain
GSM2243650,6.35496091842651,9.29596900939941,-8.26809310913086,6.37159967422485,-4.96709537506104,14.330623626709,-4.01207447052002,-0.771292090415955,-13.4490270614624,15.8345098495483,-0.76061201095581,0.201242119073868,-0.456263154745102,1.13831532001495,-1.48140823841095,1.74936771392822,1.93909311294556,-2.67714285850525,-1.96969711780548,0.657908797264099,2.79465627670288,1.0938777923584,-2.98959183692932,0.25288462638855,-2.31830596923828,-3.90514659881592,2.253990650177,0.998362243175507,3.019202709198,0.557400286197662,0.17162099480629,-0.46081605553627,0.980207800865173,-0.581996560096741,-1.9227968454361,-0.302625000476837,-0.988873362541199,-1.93889510631561,2.60977959632874,1.20167100429535,0.656498610973358,0.11669085174799,0.193752437829971,0.689877212047577,-0.478741526603699,-1.3927161693573,-0.906837463378906,0.615714192390442,1.22172594070435,2.28638005256653,Brain
GSM2243680,12.256326675415,15.0664615631104,-35.9581604003906,16.3426342010498,-1.81534099578857,42.454704284668,4.91724252700806,5.95124626159668,-36.805347442627,50.4582748413086,-2.18320536613464,1.56481242179871,-2.06057262420654,1.92597794532776,-1.55796468257904,1.74260628223419,1.13127219676971,-2.9470705986023,1.21924483776093,-0.341298431158066,-0.507668972015381,-0.440482318401337,-2.93028855323792,0.2239600867033,-0.923945605754852,-4.10445499420166,2.9017448425293,0.660781681537628,1.81181621551514,-0.189619332551956,-0.268750965595245,0.154994338750839,0.967439889907837,3.07923340797424,-2.08556318283081,-2.61168384552002,0.767371416091919,-1.90433657169342,3.80171489715576,1.98504555225372,-0.15751039981842,-0.356449514627457,-1.01295864582062,0.695075154304504,0.117861695587635,-2.16409063339233,-0.867530345916748,0.259183704853058,0.841505408287048,2.3662121295929,Brain
GSM2243720,13.929859161377,13.0898761749268,-39.3494644165039,22.7565670013428,-1.72947955131531,44.0364112854004,11.7436113357544,5.40459442138672,-38.5653190612793,54.917652130127,-1.65994668006897,1.27637052536011,-2.53190994262695,2.0619695186615,-1.44169533252716,1.38325619697571,1.44545650482178,-2.95431113243103,1.44019401073456,-0.198243588209152,-0.579163908958435,-0.84895521402359,-2.33476877212524,-0.0426976084709167,-0.685105204582214,-3.26846170425415,2.12794923782349,0.388186126947403,0.907474100589752,-0.248184442520142,-1.04288601875305,-0.351714938879013,1.15181994438171,2.55803203582764,-1.8224481344223,-2.21505951881409,1.07425475120544,-1.19233441352844,3.38638973236084,1.87494325637817,-0.102503970265388,-1.25248467922211,-1.4441602230072,1.25946545600891,-0.408753335475922,-2.30693292617798,-1.71786093711853,0.587801575660706,0.746097087860107,2.50069260597229,Brain
GSM2243775,7.87201976776123,7.47360277175903,-18.9119892120361,5.41050243377686,-1.6847288608551,25.6871318817139,1.60841906070709,3.63750123977661,-26.9109535217285,29.4087677001953,-1.78798127174377,0.905768096446991,-1.57747781276703,1.28638398647308,-1.20521342754364,1.48157238960266,1.42391729354858,-2.25688552856445,0.711274564266205,0.0258428119122982,0.137131601572037,0.134439796209335,-1.88130128383636,0.297041535377502,-0.651416480541229,-2.60383105278015,2.00506544113159,0.409815102815628,1.85892832279205,-0.370681166648865,-0.183466881513596,0.461522817611694,0.526328146457672,1.93084263801575,-0.714191436767578,-2.12595081329346,-0.238890245556831,-1.34261584281921,2.72751903533936,0.766592085361481,0.122578144073486,-0.189925372600555,-0.555774629116058,0.470181196928024,0.106085531413555,-1.33674240112305,-0.465648204088211,-0.0137384682893753,0.61013001203537,1.56494855880737,Brain
GSM2243795,9.88632392883301,10.3320579528809,-25.0548992156982,10.0857210159302,-1.47815656661987,32.115478515625,2.76301002502441,4.21175909042358,-32.0698661804199,37.0172080993652,-1.85837411880493,0.684188306331635,-1.58138501644135,1.77556037902832,-0.71440064907074,1.23361456394196,1.38231384754181,-2.60932874679565,0.655346751213074,0.0179240964353085,-0.258056074380875,-0.347180098295212,-1.49147760868073,-0.0545423626899719,-0.371833801269531,-2.1626136302948,1.71590828895569,0.229811549186707,1.2047016620636,-0.262110859155655,0.263420283794403,-0.299238830804825,0.871776342391968,1.75505244731903,-1.30227303504944,-1.61023807525635,0.284565389156342,-1.31007051467896,2.25686955451965,1.097003698349,0.109808847308159,-0.503847420215607,-0.772387862205505,0.542442083358765,0.0497022643685341,-1.34195077419281,-0.498584091663361,-0.0602740757167339,0.319769889116287,1.34312212467194,Brain
GSM2243964,10.9912281036377,18.3110828399658,-50.9690208435059,28.1900596618652,-7.16014194488525,49.7266082763672,14.7086210250854,5.62673616409302,-36.6058883666992,62.8611946105957,-1.87490177154541,2.22760677337646,-1.46237504482269,1.14881193637848,-1.90526282787323,0.321483492851257,0.73523360490799,-1.86069059371948,0.330115467309952,-1.04875659942627,-0.116154946386814,0.177491366863251,-5.72460699081421,1.18753576278687,-3.04158973693848,-8.54736518859863,4.71361446380615,1.45244884490967,2.57044267654419,0.412202626466751,-2.25255346298218,-0.641204237937927,1.90012049674988,4.42329597473145,-4.1721043586731,-2.45526790618896,1.38869190216064,-2.93530869483948,3.65692520141602,2.53831362724304,-0.208309128880501,-1.23198556900024,-2.26353168487549,1.96669232845306,-1.03815627098083,-3.84449553489685,-3.39214444160461,0.925923943519592,1.98241555690765,5.20510482788086,Brain
GSM2244091,18.9473896026611,31.4721698760986,-38.4732131958008,44.9940986633301,-20.7329425811768,50.1376152038574,4.85209655761719,-11.1305389404297,-37.6463737487793,62.33447265625,-0.351046591997147,0.423425614833832,-1.15632998943329,1.53764820098877,-0.544721722602844,-0.0767587572336197,1.00345957279205,-2.19129467010498,-0.846583485603333,-1.60661315917969,-0.375265449285507,-2.77024579048157,-3.58402705192566,-2.27249121665955,-2.58061647415161,-7.17471361160278,2.43972420692444,-0.953710734844208,-3.21388959884644,0.746708393096924,-1.54343390464783,-0.303054451942444,0.113772131502628,2.00520730018616,-1.14072573184967,-2.38825798034668,-0.897675931453705,-2.79531407356262,3.24574398994446,2.66910552978516,3.24449157714844,-3.40508127212524,-2.22477197647095,2.90343999862671,1.7790755033493,-3.41272687911987,0.249761641025543,-0.344003617763519,1.79276669025421,4.03435325622559,Brain
GSM2244098,16.2211170196533,27.5565185546875,-30.0332813262939,39.131778717041,-18.6277809143066,39.4029350280762,3.75026512145996,-11.3824148178101,-28.4230709075928,50.7311248779297,-0.655413210391998,0.693343579769135,-0.310115963220596,1.14962208271027,-0.864189922809601,0.410137474536896,0.37797337770462,-1.74541234970093,-1.02918004989624,-0.932121753692627,1.60508024692535,-0.786015510559082,-4.19736528396606,0.0683282762765884,-3.13420701026917,-7.1711835861206,2.81454920768738,1.12471985816956,0.487122982740402,1.55346763134003,-1.55952763557434,-1.31615459918976,0.777401566505432,0.395426154136658,-2.142657995224,-0.35195779800415,0.127394020557404,-2.84629487991333,2.95877647399902,1.50098264217377,-0.312901854515076,-0.62732195854187,-1.33965563774109,1.84192836284637,-1.22273969650269,-2.91813254356384,-3.22420740127563,2.04478740692139,2.2366783618927,4.65980625152588,Brain
GSM2244114,17.6959438323975,27.6748600006104,-24.8834362030029,35.7477684020996,-14.817590713501,35.5440063476562,-1.01824033260345,-11.6822652816772,-26.56223487854,46.1985244750977,0.454067170619965,0.948717653751373,-1.38212764263153,1.08828818798065,-1.78935837745667,0.28081139922142,0.962734997272491,-2.60558128356934,-0.241603568196297,-0.439107567071915,2.00550198554993,-1.63197636604309,-1.70589482784271,-1.27446281909943,-1.72473621368408,-4.57766342163086,1.79348278045654,-0.302641421556473,-0.0174409747123718,0.366894513368607,-1.43550372123718,-0.852544188499451,0.296210408210754,0.508867025375366,-1.33049094676971,-0.707785427570343,-0.224863365292549,-2.58639931678772,2.81758618354797,1.58652579784393,0.0788235068321228,-1.06124448776245,-0.7749844789505,1.94764924049377,-0.913267552852631,-2.28040313720703,-2.55960154533386,2.26440072059631,2.0469446182251,3.56898665428162,Brain
GSM2244260,18.9859733581543,11.4953260421753,-15.9856109619141,23.4342079162598,-5.05813455581665,26.4909801483154,-1.44815123081207,-8.41195106506348,-30.1149368286133,34.2745513916016,0.318553239107132,0.381880462169647,-1.67769229412079,1.36092281341553,-1.57945835590363,1.85514032840729,1.90744924545288,-3.90959143638611,0.31521737575531,0.359254688024521,1.16637516021729,-0.859213531017303,-1.24207508563995,-0.649896025657654,-1.10031723976135,-3.21285653114319,1.67508125305176,-0.200068980455399,0.713855981826782,0.107014916837215,-0.765658795833588,-0.0175470132380724,0.243368312716484,0.441434592008591,-0.076655887067318,-1.26121234893799,-0.477678596973419,-1.18487226963043,2.46859836578369,0.883459389209747,0.481541872024536,-0.837990164756775,-0.207071870565414,1.41616666316986,-0.451192945241928,-1.17826974391937,-1.35013401508331,1.7660163640976,1.62469136714935,2.28157353401184,Brain
GSM2244368,22.6238021850586,11.8297300338745,-17.5381774902344,27.7137889862061,-5.56162548065186,28.8759231567383,-1.05454432964325,-10.2887096405029,-34.4358062744141,38.8789138793945,0.170860201120377,0.648718178272247,-0.613071620464325,0.347636431455612,-1.62680780887604,1.2463264465332,1.34979367256165,-2.24027395248413,-0.501516997814178,-0.12578096985817,1.01918053627014,-0.596519887447357,-1.0253654718399,-0.582642793655396,-1.20638608932495,-2.83131575584412,1.33719873428345,-0.0939626097679138,0.154058277606964,0.494941264390945,-1.07847416400909,0.303174823522568,0.12630107998848,0.751205801963806,-0.362770050764084,-1.06053853034973,-0.636215567588806,-1.60764944553375,1.98855066299438,0.53531414270401,0.215549394488335,-0.256549596786499,-0.459860384464264,1.00450909137726,-0.543859243392944,-1.50733184814453,-1.47613751888275,1.12411749362946,1.34010207653046,2.60018754005432,Brain
GSM2244377,13.2989101409912,9.22569942474365,-10.9612827301025,14.6862478256226,-3.5764594078064,19.374174118042,-2.13438963890076,-6.35557174682617,-22.7988815307617,24.9169139862061,0.0892727673053741,0.532132923603058,-0.591176807880402,0.706642329692841,-1.64943790435791,1.68654108047485,1.17706561088562,-2.44708681106567,-0.614828050136566,0.761102199554443,2.06459426879883,-0.250750303268433,-1.07489371299744,-0.634473443031311,-1.67347288131714,-3.45412087440491,1.73649942874908,0.144555151462555,1.16253840923309,0.806387484073639,-1.44587695598602,0.319161504507065,0.414423197507858,0.113903403282166,-0.668679237365723,-0.684857547283173,-0.532688617706299,-1.32844281196594,2.72187089920044,0.637582063674927,0.159898802638054,-0.148566216230392,-0.215543657541275,1.09038388729095,-0.914093136787415,-1.39652395248413,-1.47761642932892,1.38620102405548,1.08612418174744,1.89618706703186,Brain
GSM2244436,20.2214088439941,24.1580200195312,-28.7183265686035,40.4362716674805,-17.3065032958984,40.3667602539062,2.22379493713379,-11.6743783950806,-34.7502822875977,50.9582748413086,1.44214153289795,1.71823704242706,-1.28944766521454,0.758139908313751,-2.70920538902283,-0.400403082370758,1.09386622905731,-4.91280508041382,0.816256046295166,-0.571296632289886,0.901935458183289,-1.91499531269073,-2.8345091342926,-0.792905986309052,-2.07284379005432,-5.66207695007324,2.33156895637512,0.256890892982483,-0.389273583889008,0.72420871257782,-3.30853939056396,0.181452363729477,0.101303704082966,1.67553448677063,-0.825320839881897,-1.15597450733185,0.136124134063721,-1.86875379085541,2.46353006362915,0.933656275272369,-0.452439546585083,-1.2896317243576,-1.62363243103027,1.90536916255951,-1.29832792282104,-3.07531476020813,-3.4520218372345,1.76244258880615,1.55548322200775,4.0637788772583,Brain
